,To_0,To_1,To_2,To_3,To_4,To_5,To_6,To_7,To_8,To_9,To_10,To_11,To_12,To_13,To_14,To_15,To_16,To_17,To_18,To_19,To_20,To_21,To_22,To_23,To_24,To_25,To_26,To_27,To_28,To_29,To_30,To_31,To_32,To_33,To_34,To_35,To_36,To_37,To_38,To_39,To_40,To_41,To_42,To_43,To_44,To_45,To_46,To_47,To_48,To_49,To_50,To_51,To_52,To_53,To_54,To_55,To_56,To_57,To_58,To_59,To_60,To_61,To_62,To_63,To_64,To_65,To_66,To_67,To_68,To_69,To_70,To_71,To_72,To_73,To_74,To_75,To_76,To_77,To_78,To_79,To_80,To_81,To_82,To_83,To_84,To_85,To_86,To_87,To_88,To_89
From_0,7396,907,593,143,1067,2921,433,2279,1662,138,2956,4762,196,7,8902,104,2217,667,2215,502,365,315,535,658,58,272,74,51,163,26,20,160,697,14,30,99,52,41,16,30,195,116,74,74,533,173,141,172,208,59,390,673,21,70,3232,566,34,20,37,36,11,53,169,830,1633,229,42,1449,8896,22,92,6,79,102,16,166,25,10,77,10,163,32,15,27,8,11,52,140,2,19
From_1,4785,663,130,277,23,1536,2628,1079,214,71,966,1725,111,0,895,11,77,1342,96,245,122,941,438,576,32,109,44,31,70,16,31,58,557,12,12,11,5,25,22,22,86,37,66,31,150,31,121,20,77,146,1553,2451,15,80,779,519,15,7,14,36,3,87,451,120,1687,228,16,650,5161,5,21,5,310,118,79,800,88,5,73,11,637,56,7,14,11,4,37,210,8,3
From_2,2395,3129,341,67,19,135,346,188,276,43,173,1358,141,1,792,75,64,225,117,178,143,951,541,539,39,284,27,48,128,51,71,97,503,33,43,11,30,31,63,69,176,52,50,33,132,42,102,49,143,146,1684,2990,60,125,573,441,33,15,66,29,18,181,398,123,6701,13,20,1402,6454,53,98,8,809,130,120,1147,269,21,232,98,1315,225,81,46,12,16,151,973,12,19
From_3,556,657,265,75,11,1293,226,134,464,16,174,168,20,6,319,34,30,65,20,57,23,93,52,101,18,15,13,18,20,8,8,16,44,6,9,2,7,6,2,14,18,10,8,11,19,32,16,13,18,15,193,266,8,21,66,121,9,3,4,3,3,12,55,126,1323,35,5,58,731,3,10,2,36,27,19,108,26,1,30,6,219,13,9,1,1,1,30,89,2,4
From_4,577,2423,4656,908,35,28,14,44,197,123,61,99,7,53,359,57,51,160,75,55,18,42,48,71,15,24,4,20,14,16,14,9,73,8,7,4,6,2,7,6,27,6,10,5,5,10,73,3,27,4,53,51,2,17,47,216,10,7,5,3,0,19,68,5176,5879,12,70,31,269,10,9,1,16,15,11,19,2,1,20,3,38,4,5,3,2,2,36,22,3,9
From_5,1830,8178,14808,1310,18886,794,137,1974,1129,1096,962,453,61,345,779,45,7662,2181,272,295,254,649,1135,778,49,193,48,101,167,44,65,150,157,23,41,17,61,55,48,29,244,42,130,70,178,49,885,53,200,159,1197,1571,35,141,911,1527,75,15,55,65,19,149,251,14846,4006,127,962,897,3615,37,99,9,208,273,86,351,91,14,133,15,566,131,69,35,11,34,113,186,4,24
From_6,375,461,830,93,607,264,93,251,8832,34,158,99,3,28,124,1,809,803,285,106,56,58,74,157,13,40,9,10,19,8,4,13,12,2,6,8,8,14,2,6,31,14,23,10,50,24,63,8,40,7,37,59,5,16,367,99,8,4,6,5,1,8,23,701,2879,16,20,22,293,6,16,1,10,8,9,25,4,3,8,0,22,3,2,2,0,1,21,19,2,4
From_7,714,393,534,126,107,2095,182,1612,1564,115,1206,969,59,18,2084,36,135,395,109,196,135,277,458,307,54,91,40,55,64,44,51,98,77,22,25,20,65,33,26,35,126,32,81,53,76,155,149,118,65,45,360,440,17,53,182,511,37,22,18,20,7,53,109,737,241,360,33,353,1199,25,50,24,128,108,29,143,45,15,90,8,387,78,32,13,17,6,91,123,12,17
From_8,888,388,499,154,321,4941,299,1006,2686,75,984,1091,55,30,1424,65,1126,7195,258,362,157,198,299,650,78,140,52,102,86,106,69,87,62,51,47,33,40,80,30,41,187,65,104,47,80,164,57,44,109,28,241,259,14,97,396,597,62,39,38,22,11,66,99,226,387,704,42,233,1036,43,67,27,96,120,52,81,36,15,114,12,233,78,43,19,6,22,160,108,14,37
From_9,103,309,285,118,22,949,15,1070,93,40,574,77,26,20,244,25,4,62,25,86,36,133,200,142,12,36,10,14,29,13,17,19,23,8,33,8,10,8,10,11,53,8,31,13,32,13,35,2,29,30,226,240,5,17,152,209,22,5,7,13,10,34,72,192,175,14,34,64,597,5,24,5,56,65,16,75,10,6,21,10,88,40,11,10,5,3,28,73,0,6
From_10,1704,296,332,109,64,3583,405,1538,955,116,4012,3204,439,625,4609,57,116,1198,128,242,101,204,321,372,53,85,39,77,72,41,34,66,118,34,30,16,41,36,28,36,119,21,75,34,50,441,174,1511,74,27,341,386,16,55,203,498,56,25,19,25,4,63,111,381,141,318,78,1054,1752,31,61,16,131,114,36,194,42,10,154,14,315,72,43,13,6,10,94,120,16,27
From_11,3326,226,86,19,29,7628,544,1003,547,172,4810,25985,1235,298,7083,337,117,1544,273,591,302,498,604,1083,168,212,110,159,179,93,127,343,441,319,146,31,51,107,41,302,412,68,376,223,156,748,266,411,199,61,522,574,62,354,225,816,159,78,78,31,40,210,151,170,333,34,94,2362,5570,285,332,299,1299,612,314,789,369,103,2662,132,2081,528,464,64,46,58,343,482,26,66
From_12,946,178,155,18,10,5057,389,396,256,106,2343,7643,13458,10232,4075,75,82,536,93,293,115,340,1830,767,83,59,57,144,104,83,166,114,204,186,97,16,25,79,32,178,264,21,407,331,225,1325,203,37,88,28,226,237,18,158,122,461,117,184,164,14,115,211,60,171,266,30,43,520,2396,110,204,90,513,393,101,250,263,192,721,17,470,306,341,225,317,149,370,211,20,39
From_13,852,209,116,18,62,4037,289,214,181,58,601,5228,3624,2747,1645,33,42,281,15,36,19,47,377,147,12,25,11,10,16,9,10,28,127,23,10,1,0,21,2,25,33,14,138,5,11,454,46,3,22,6,73,90,3,21,47,96,24,4,5,5,1,8,32,187,127,46,1,203,885,3,13,3,96,114,19,40,20,1,304,0,109,25,17,3,0,5,24,33,0,3
From_14,287,159,148,88,119,1910,127,1579,208,47,1312,2263,29782,6696,29161,392,17,470,54,151,112,235,2272,429,37,60,36,66,88,33,63,95,88,32,24,9,9,28,16,27,122,7,277,38,18,503,75,13,66,13,109,154,14,63,75,355,46,50,13,15,8,38,135,186,51,55,32,333,1175,16,78,12,138,454,38,86,34,14,346,6,314,53,15,25,3,10,53,83,0,14
From_15,26,3,1,8,2,174,2,40,31,9,43,140,152,60,1149,3952,5,12,36,179,166,732,670,195,47,167,34,304,209,394,630,220,59,658,129,53,43,38,10,178,117,19,207,62,10,24,16,643,1049,34,203,154,238,682,43,234,35,155,27,18,49,40,42,17,10,1,35,336,410,654,676,240,936,295,703,478,307,604,1325,376,1574,294,232,33,27,25,730,1086,50,136
From_16,670,1556,2725,574,58,43,20,30,100,51,70,68,13,21,239,28,30,90,72,57,24,71,65,144,10,54,12,17,13,4,10,15,50,5,8,3,5,7,5,5,29,4,14,10,13,13,37,8,22,7,69,89,4,19,50,107,10,5,0,2,1,10,29,3376,4149,10,19,65,212,2,13,3,26,7,8,29,12,6,17,3,97,9,5,5,2,2,18,37,1,4
From_17,3824,618,300,1874,72,18732,1209,360,368,26,1568,616,80,162,1644,47,124,1701,109,295,123,153,234,362,25,71,27,24,55,22,24,30,79,12,10,16,28,24,3,26,89,21,53,18,46,112,50,394,50,27,263,331,7,48,213,320,43,11,8,15,8,23,53,60,528,284,22,300,1078,7,45,3,64,122,28,77,32,4,43,9,191,25,18,7,7,1,62,104,4,13
From_18,981,67,61,17,21,485,122,176,175,42,214,226,41,8,146,53,26,176,13793,6109,5258,1553,3966,5292,325,3510,260,344,834,455,655,612,90,60,314,252,1046,172,174,141,741,340,518,110,294,94,122,164,1314,390,772,961,386,702,3870,1532,51,139,52,150,85,145,364,215,701,39,24,257,2039,272,816,43,136,169,122,202,66,265,470,94,1367,209,88,61,33,19,821,1025,22,216
From_19,492,93,43,38,39,766,121,417,307,140,392,530,370,66,185,128,50,396,5682,66203,15101,3967,12257,11467,1734,3145,2198,3182,2660,1044,2614,2296,154,272,1115,670,798,836,339,684,3170,1089,1752,371,326,340,222,573,4681,1061,2075,2325,715,2508,3699,4108,320,608,759,565,281,488,812,824,1807,134,59,929,4613,515,2338,131,782,492,403,667,284,357,1410,238,5046,864,478,883,154,283,2378,1527,133,559
From_20,417,148,20,44,13,1112,62,558,176,114,389,298,159,20,188,156,35,78,5331,14491,27012,4739,13136,8729,1340,5016,1086,1109,2819,1301,2118,1810,143,171,783,1056,1287,764,411,360,2124,839,1228,227,282,229,206,510,3595,1053,2027,2846,674,2444,4788,3466,246,1127,305,710,319,486,731,549,1485,40,55,832,5235,665,2708,138,796,588,387,631,327,472,2161,416,5063,749,462,423,87,132,3503,1922,153,634
From_21,181,121,33,35,30,960,68,540,172,136,308,338,350,50,232,728,30,67,1643,4241,5479,19343,9429,7307,952,2871,1010,1150,3934,2455,3938,1071,466,675,913,618,803,418,785,697,2864,684,1289,332,250,214,526,1015,3655,1018,3308,2422,1384,3164,3405,3960,358,967,402,522,364,456,904,293,514,32,73,1291,4495,1072,3693,449,1951,1391,1040,1682,1211,1186,3836,781,5490,1549,971,564,187,402,4700,4667,331,1379
From_22,700,776,112,130,53,6145,177,3609,428,611,2292,750,2134,700,1382,626,79,140,3718,11901,12651,8406,42493,10890,1675,5724,2112,2275,5731,2268,2741,4616,290,698,2799,1011,1393,802,1302,912,4922,1400,2645,1945,1650,522,741,713,6917,1815,4491,5015,1280,5309,8112,7896,424,2103,1388,1328,1075,1188,1608,917,1024,46,159,2772,14518,1458,6171,436,2313,2554,1084,1891,649,1273,3699,534,5236,4701,2066,2418,695,538,3481,2624,141,940
From_23,665,194,104,75,58,1677,199,716,584,200,587,1021,684,142,517,156,92,380,5276,11368,9076,6954,11118,135337,2347,4949,1601,3137,3388,1445,2823,2079,897,369,1535,1043,1168,743,395,775,9057,1526,4244,553,339,797,549,763,4621,898,2625,3959,765,2746,4453,6161,1491,573,274,1225,216,765,989,863,2347,125,67,1672,7653,874,3638,641,917,1294,660,620,444,362,1755,774,4279,911,686,272,124,248,4352,2904,508,826
From_24,79,11,3,13,15,142,19,95,76,16,83,133,87,44,94,41,8,32,294,1812,1390,873,1821,2355,5231,360,581,579,885,433,450,533,78,196,440,148,141,436,59,363,1901,423,580,192,86,207,188,53,861,97,502,484,85,377,517,1076,399,244,245,286,35,94,107,135,229,6,10,219,832,142,766,88,225,294,136,108,114,79,417,67,1165,309,344,83,43,130,835,309,83,101
From_25,248,61,29,16,30,480,53,249,131,54,210,198,51,11,110,135,28,65,3740,3164,5254,2547,5678,5128,337,22911,358,537,1496,1026,1404,791,87,91,281,187,2033,163,179,234,985,406,530,116,151,57,110,789,2736,601,1178,1405,873,1295,2318,1913,53,139,68,176,128,245,472,219,680,24,20,332,2461,336,904,43,344,227,405,268,123,369,1023,255,1015,317,136,64,45,36,945,3207,42,735
From_26,88,40,9,7,1,166,16,119,45,23,42,81,55,6,52,24,7,35,257,2217,1077,899,2100,1667,627,347,8889,1110,1655,379,553,362,28,107,609,67,40,127,86,140,1537,375,322,75,77,94,115,94,857,113,391,379,97,392,466,981,369,87,69,277,28,97,117,138,259,16,11,419,844,134,601,64,197,138,181,196,77,49,383,73,779,168,114,41,42,57,711,444,17,72
From_27,56,17,16,16,19,265,18,110,88,36,71,170,144,12,50,171,13,19,300,3241,1263,1069,2395,3155,578,531,1143,12094,2104,1533,955,507,76,226,542,99,86,149,195,362,3280,424,545,109,49,92,737,103,926,154,573,484,165,695,420,1184,157,203,178,192,61,234,198,164,249,38,21,448,1030,316,956,152,399,217,333,220,303,190,651,94,973,389,297,115,71,295,1398,603,67,384
From_28,114,42,13,18,16,383,20,150,93,36,150,157,83,16,101,239,16,25,823,2866,3099,3561,6025,3421,946,1508,1618,2119,13917,3442,1954,694,93,207,851,219,267,175,372,265,3928,692,697,129,122,99,1233,443,2910,352,1288,951,505,1419,1123,2001,247,344,148,767,185,246,361,223,264,14,23,834,1880,412,2255,159,689,396,370,434,214,413,1493,310,1710,671,308,111,60,97,2057,1514,88,1015
From_29,31,11,11,19,12,249,8,100,86,19,56,113,82,9,53,355,5,21,479,994,1397,2195,2709,1414,417,1034,399,1492,3202,11641,1818,365,63,262,449,87,129,141,260,255,1080,148,522,103,43,54,421,324,1087,156,855,438,273,741,297,1390,168,464,106,101,127,185,267,79,57,12,22,657,986,1015,2927,343,900,321,843,385,388,833,2308,380,1368,458,269,77,66,93,2391,1448,68,779
From_30,34,10,3,10,1,159,10,68,48,22,46,167,169,26,50,749,5,17,719,2665,2395,4375,3538,3111,516,1524,541,1005,2214,2328,8685,560,186,704,527,353,395,289,452,601,1459,273,700,197,72,75,215,929,2605,249,1272,743,772,1864,459,1337,171,679,221,208,172,225,366,92,146,9,60,718,1316,2521,3760,607,2289,416,616,737,1045,1618,4243,1012,5761,764,846,401,127,415,4199,4503,278,1457
From_31,169,52,14,16,15,496,21,305,110,76,154,325,120,19,81,304,12,25,678,2560,1728,926,4539,2201,560,875,390,556,699,308,440,7228,160,855,1107,217,326,987,111,874,1232,671,882,841,294,229,139,169,1112,195,739,895,171,978,1254,1201,237,260,326,395,238,189,129,689,205,7,30,531,1966,1114,1787,701,1268,468,562,696,407,394,1416,321,1918,1115,913,358,172,154,1062,783,91,206
From_32,372,26,14,5,2,215,18,133,33,12,132,1014,170,10,212,48,8,37,80,163,175,582,314,860,74,72,28,72,90,84,187,135,1039,162,71,47,64,68,13,105,276,35,221,45,26,68,38,87,98,45,272,247,61,211,105,295,59,60,33,22,15,59,42,37,63,0,8,148,862,178,277,121,437,284,130,316,134,96,347,68,1464,146,107,31,22,49,349,740,91,80
From_33,19,38,5,9,5,554,8,179,37,75,87,433,285,7,121,413,7,10,57,231,182,640,841,357,168,97,93,212,218,204,506,661,175,18877,1351,129,114,110,77,735,467,59,996,611,176,137,48,43,296,42,485,339,78,319,116,713,321,1364,343,23,94,187,70,49,41,6,383,849,1152,993,2014,1459,5371,663,1796,2328,1903,348,1532,128,1311,2163,1865,278,376,296,2348,338,122,246
From_34,45,26,12,6,1,906,25,275,40,97,108,160,151,7,97,120,11,21,306,1154,834,858,3117,1499,445,321,584,593,844,377,434,1174,77,1033,11066,420,572,196,98,514,2410,517,835,1296,509,77,233,39,645,148,586,628,103,583,469,870,196,445,500,249,239,192,96,189,96,2,93,762,1610,916,3109,2025,621,809,430,347,230,210,1012,78,1176,2999,2754,337,195,87,2155,362,172,329
From_35,95,12,2,3,6,175,7,47,24,14,21,41,20,2,16,25,3,15,294,654,1008,571,1029,1061,168,168,58,105,230,91,343,216,58,116,453,2987,168,87,42,80,523,281,219,54,50,25,49,40,457,72,263,266,45,278,993,458,49,174,36,98,59,91,83,55,163,3,45,88,458,626,1337,151,305,180,68,62,125,53,241,40,465,146,173,46,6,46,920,169,75,108
From_36,47,11,14,2,2,131,11,49,31,32,30,64,18,2,48,31,4,46,1008,842,1383,702,1403,1242,122,1913,42,124,327,114,436,326,70,72,488,213,8687,202,216,124,563,701,235,77,35,19,31,180,871,102,276,459,208,361,403,426,18,74,46,74,41,106,67,55,130,7,13,98,595,133,354,167,171,150,101,189,64,237,321,106,345,169,99,110,33,30,313,1634,33,202
From_37,44,14,2,7,8,217,10,91,45,30,91,124,61,5,89,32,8,12,179,886,761,432,924,715,373,183,128,164,163,132,194,775,60,105,188,92,145,1158,61,520,650,233,338,368,94,177,90,42,332,91,290,258,50,204,294,547,211,148,165,129,30,76,45,186,78,2,10,182,667,83,270,79,194,216,115,89,93,53,198,24,655,264,301,142,48,57,489,220,44,65
From_38,13,7,1,4,1,86,2,31,21,11,19,16,33,3,15,14,4,5,177,325,426,734,1417,427,86,185,85,199,396,312,480,112,21,57,102,40,193,81,3742,295,343,142,127,41,9,17,10,67,331,62,249,175,100,449,171,352,29,340,158,52,43,115,105,15,28,5,7,127,296,84,256,51,197,70,61,81,136,235,364,120,281,116,162,226,35,226,873,569,17,192
From_39,29,8,5,6,2,183,13,54,37,25,37,284,169,13,36,205,0,12,111,646,408,681,1059,826,340,233,120,346,294,258,575,749,100,1095,507,125,110,524,304,3721,873,206,560,786,118,99,80,80,283,64,292,258,80,532,169,512,210,601,505,84,97,203,60,44,37,4,50,392,678,474,916,711,1839,234,445,452,873,424,826,150,1327,823,1010,842,350,515,1437,551,71,191
From_40,234,49,34,30,23,879,63,316,209,102,182,399,236,28,166,112,28,55,734,3071,2219,2693,5487,8705,1901,990,1551,3271,3728,952,1136,1201,300,603,2443,585,525,661,316,938,27033,1636,1634,927,346,415,4193,151,2005,335,1563,1714,176,1213,1670,3367,694,715,1105,718,383,532,364,433,378,37,45,1267,3423,549,3124,451,601,823,610,348,315,341,1012,151,1422,1502,1710,530,144,532,2022,579,154,464
From_41,121,10,6,7,8,62,22,44,45,18,35,98,18,3,24,10,5,21,389,1027,947,560,1220,1717,448,426,381,502,674,135,268,581,25,68,563,313,599,275,140,238,1962,3025,234,81,60,50,140,39,757,54,284,381,43,212,677,569,109,62,70,131,33,69,102,161,171,8,5,109,527,123,704,110,102,89,90,79,63,38,203,52,430,116,89,45,15,33,330,202,15,120
From_42,120,55,24,32,15,686,38,317,133,118,232,385,404,75,206,197,26,43,559,1688,1331,1155,2903,4212,491,515,287,472,675,461,535,719,166,709,688,228,241,302,128,410,1558,213,2664,2673,522,401,164,83,598,146,600,621,111,530,711,1432,371,582,436,191,150,202,206,169,184,40,52,476,1829,518,1089,326,680,754,449,490,375,218,816,114,1327,1115,907,199,182,208,882,481,101,269
From_43,92,28,18,5,4,585,24,241,53,88,104,178,252,6,82,71,2,46,127,426,230,388,2242,466,236,143,61,135,151,108,124,731,78,477,971,81,59,414,60,945,968,62,2822,11365,1511,228,89,20,145,84,371,447,27,172,286,487,155,1434,1046,44,340,103,57,48,55,8,56,510,1476,108,309,489,454,643,664,420,267,125,235,28,566,2140,3246,239,451,126,747,196,214,232
