,To_0,To_1,To_2,To_3,To_4,To_5,To_6,To_7,To_8,To_9,To_10,To_11,To_12,To_13,To_14,To_15,To_16,To_17,To_18,To_19,To_20,To_21,To_22,To_23,To_24,To_25,To_26,To_27,To_28,To_29,To_30,To_31,To_32,To_33,To_34,To_35,To_36,To_37,To_38,To_39,To_40,To_41,To_42,To_43,To_44,To_45,To_46,To_47,To_48,To_49,To_50,To_51,To_52,To_53,To_54,To_55,To_56,To_57,To_58,To_59,To_60,To_61,To_62,To_63,To_64,To_65,To_66,To_67,To_68,To_69,To_70,To_71,To_72,To_73,To_74,To_75,To_76,To_77,To_78,To_79,To_80,To_81,To_82,To_83,To_84,To_85,To_86,To_87,To_88,To_89
From_44,576,98,27,7,7,664,57,222,73,91,174,97,110,9,107,6,16,18,451,343,300,272,1730,283,87,171,69,36,109,31,46,288,33,118,219,56,35,93,15,83,293,56,643,1335,5565,179,68,18,116,63,284,405,24,143,1705,528,48,153,140,20,103,65,119,57,83,1,31,285,1221,41,163,76,168,269,274,208,55,49,84,13,171,669,477,69,155,26,274,77,28,61
From_45,167,16,22,8,6,585,104,152,100,27,541,479,399,924,883,38,7,289,84,383,198,206,526,742,182,49,83,73,89,54,53,187,61,133,83,40,17,237,16,114,414,42,406,205,131,1555,58,10,115,17,101,225,9,48,201,633,460,72,71,23,7,54,42,90,67,13,10,112,722,51,207,63,107,236,46,60,68,8,106,11,178,102,88,30,27,46,123,55,17,30
From_46,123,145,203,51,13,307,25,275,73,36,265,294,41,1,177,22,13,72,135,217,183,578,674,589,180,113,91,713,1252,610,278,139,62,26,273,27,26,56,20,73,3838,118,174,73,55,89,3951,54,310,55,364,357,45,394,307,421,33,77,29,183,9,96,357,67,403,15,12,442,1040,82,342,38,131,173,184,92,35,24,140,10,247,159,60,32,27,9,653,133,31,58
From_47,136,24,18,21,3,470,33,52,25,30,1135,227,16,6,398,781,26,106,164,728,566,954,769,819,73,805,116,138,534,413,1112,232,53,47,36,55,172,42,72,90,167,45,93,22,15,143,20,4480,2432,111,236,205,542,1010,107,172,10,57,38,26,26,55,64,38,48,76,13,130,366,168,273,40,558,30,124,201,90,460,816,507,978,65,49,29,4,12,819,2689,18,177
From_48,260,22,44,23,22,314,52,155,115,34,110,192,80,12,58,1039,19,53,1234,4682,3587,3609,7213,4476,832,2673,907,884,2954,1126,2578,1169,115,306,537,439,946,372,373,290,2098,833,603,179,156,116,300,2373,16649,540,1388,1272,1180,2527,1565,1969,137,373,129,412,163,255,374,276,512,17,30,585,2095,362,1430,125,984,314,272,594,318,590,2008,482,3797,467,305,254,71,77,2453,2563,56,476
From_49,62,48,18,10,11,447,11,246,20,34,167,30,8,7,44,43,8,7,399,1163,1152,981,2111,1003,125,637,116,175,311,156,246,232,17,32,110,65,89,70,52,62,326,84,93,41,60,24,82,108,552,410,552,477,218,635,630,533,19,104,43,142,72,79,121,81,162,4,10,177,1106,66,278,20,208,168,107,257,40,99,310,59,783,209,97,147,27,19,454,423,9,68
From_50,136,106,67,58,34,986,48,555,150,117,382,271,119,34,175,212,31,52,762,1987,2216,3834,6011,2903,485,1279,392,609,1378,900,1336,918,214,268,441,221,288,296,239,339,1680,313,548,234,203,98,356,363,1492,940,4908,2007,583,2045,2048,2428,172,289,196,402,226,385,426,254,451,13,59,666,3594,472,1395,182,1322,746,784,2111,437,553,1962,314,4119,1132,1012,288,127,132,2620,1894,102,499
From_51,358,171,28,37,10,1379,42,850,101,134,488,348,100,7,205,137,25,53,909,2330,3257,3010,7501,4128,462,1493,417,508,1132,430,647,1031,162,165,437,255,440,280,205,269,1744,403,415,325,309,126,314,365,1461,982,1897,2508,454,1556,2664,1503,226,249,271,340,284,284,325,379,426,16,45,707,4743,378,1485,99,1358,537,489,2522,401,419,1699,301,3751,1091,531,257,150,138,1323,1740,134,355
From_52,22,14,5,3,2,115,7,41,10,12,33,31,16,1,14,255,1,7,373,840,719,1254,1392,781,99,968,122,183,532,310,839,228,59,70,104,43,283,45,94,54,196,55,113,42,27,9,22,453,1374,195,470,339,2482,1214,256,352,11,127,34,61,65,77,92,53,69,1,18,189,470,163,345,40,294,162,215,365,58,475,840,156,962,176,65,61,14,26,770,1205,17,150
From_53,71,59,14,19,13,553,29,271,81,87,171,195,132,13,79,859,12,27,788,2678,2581,3251,5829,2912,372,1406,463,745,1656,931,1848,1122,158,302,536,232,361,196,461,528,1190,244,576,207,203,40,323,932,2714,581,1544,1019,1286,9577,836,1458,98,992,589,359,302,403,325,146,169,10,47,953,1897,666,1468,275,1799,670,1120,1229,273,1395,3147,482,5120,877,485,2110,192,774,3391,1816,69,323
From_54,2507,661,187,70,92,2509,289,1427,346,235,903,268,80,10,284,35,63,130,2955,3398,4905,3166,8073,4132,480,2117,421,340,1029,237,363,1088,99,96,423,859,383,203,154,138,1505,578,652,238,1410,179,337,88,1497,723,1954,2341,201,761,16695,3301,147,182,161,326,155,339,1070,654,944,40,77,591,5661,204,1440,41,294,348,138,500,109,130,556,122,855,600,200,146,67,41,633,410,53,153
From_55,429,325,264,198,136,958,120,898,672,183,776,581,401,87,562,220,114,220,1508,4155,3504,3977,8295,6292,1039,2037,1022,1127,1954,1303,1182,1050,296,611,754,437,465,565,374,489,3298,641,1330,392,475,611,414,228,2030,555,2540,1703,332,1437,3292,9244,1101,584,432,403,183,757,859,478,550,84,73,980,4765,483,2197,248,859,969,841,746,414,386,1349,149,2160,1106,579,313,159,324,2279,1098,136,509
From_56,33,11,9,4,7,152,9,64,58,28,71,144,166,32,89,13,10,44,44,330,250,332,450,1458,420,40,329,149,232,192,107,233,57,248,199,27,17,230,17,225,692,109,439,150,46,495,23,12,108,30,150,273,10,82,154,1002,6099,155,73,62,16,59,46,74,78,7,11,149,524,125,528,160,208,228,105,102,121,47,155,8,293,133,163,26,58,67,712,36,21,30
From_57,19,7,9,10,6,559,1,192,60,51,60,156,284,10,91,148,5,5,152,679,1143,995,2286,608,244,143,102,230,332,462,535,292,81,825,526,177,80,173,388,486,706,54,729,1136,193,57,75,49,367,106,365,360,109,888,234,668,164,5361,716,49,211,224,172,33,39,6,116,538,929,251,763,596,1295,392,682,729,483,1396,776,61,1170,899,1272,687,312,522,1758,287,66,139
From_58,42,11,10,3,1,491,9,87,33,56,66,132,192,9,48,30,6,10,50,741,362,455,1651,321,254,73,78,189,146,108,181,364,45,382,547,50,43,179,133,372,1227,87,463,888,183,99,27,19,124,48,221,300,28,523,198,474,81,806,3834,37,444,279,71,41,28,1,37,490,883,101,420,296,437,323,114,95,192,674,258,18,324,1531,2511,650,225,1521,656,111,137,268
From_59,48,12,9,6,4,193,5,71,19,23,60,49,21,0,32,15,8,6,151,559,639,479,1475,1392,289,186,261,199,700,109,161,280,13,25,224,76,74,148,47,72,815,157,139,43,37,36,229,28,363,103,322,267,45,282,309,367,65,83,44,1301,16,70,59,76,90,3,10,291,635,116,274,13,140,91,46,84,36,51,195,23,325,168,77,132,30,29,287,87,10,34
From_60,15,14,0,4,3,319,11,117,9,37,55,117,98,1,18,45,0,3,75,253,275,306,1340,215,53,132,30,68,170,95,117,280,23,194,284,62,49,46,36,69,423,31,171,345,122,14,27,24,147,79,235,280,49,225,184,250,20,145,462,30,1569,87,32,44,17,2,17,289,658,503,552,168,398,251,207,204,86,420,834,64,362,863,941,59,140,56,355,128,36,67
From_61,50,26,134,43,25,140,7,96,104,30,96,153,147,60,50,41,14,61,144,466,389,552,1013,780,83,231,95,223,242,172,214,193,63,103,146,66,104,68,109,207,465,73,187,85,66,58,91,103,261,61,441,273,58,362,285,754,42,188,266,42,34,587,120,130,61,6,42,278,796,107,243,106,457,156,237,222,156,377,295,53,676,304,208,377,139,544,788,504,48,104
From_62,326,182,46,45,19,921,58,924,143,62,539,146,56,78,169,39,26,72,358,820,660,783,1356,924,97,479,116,179,331,218,223,156,60,46,89,68,95,43,99,46,361,67,122,33,129,37,131,44,344,111,442,386,89,320,721,830,37,121,61,69,37,104,554,95,255,16,19,171,1291,70,267,40,168,140,77,114,74,79,200,47,356,102,71,55,21,93,457,193,22,91
From_63,898,4444,3408,1380,43,372,449,1120,335,86,634,534,89,5,527,37,720,308,245,992,679,742,1347,1420,193,274,147,180,286,76,121,598,213,35,336,90,91,148,59,88,630,223,172,62,125,110,96,41,348,164,1037,1603,68,222,1015,748,85,40,49,86,41,141,210,621,13094,104,18,841,3468,76,284,25,405,266,77,403,189,71,281,50,1275,194,118,60,31,31,170,521,20,43
From_64,17492,4805,34,57,31,4395,7011,314,774,42,2188,3443,131,11,2689,66,711,14296,792,1955,1508,705,944,2600,252,703,258,296,243,61,151,208,371,25,77,187,107,112,32,55,404,197,209,131,150,119,326,172,502,176,818,1302,74,155,1256,550,59,36,19,85,12,64,787,86,8651,5017,14,1012,4028,49,157,14,170,119,42,344,34,24,104,13,465,59,40,27,21,4,253,195,20,34
From_65,130,28,16,17,19,866,60,119,4197,3,145,162,11,4,199,3,182,1050,22,129,31,27,40,125,12,26,18,35,11,10,10,7,13,3,5,1,3,3,2,9,35,6,15,7,3,17,11,20,9,4,19,12,3,5,13,93,6,5,2,3,3,10,13,21,95,130,1,19,64,4,17,13,10,15,10,5,2,7,15,1,21,6,2,0,1,2,21,20,1,3
From_66,31,215,282,53,6,16,8,89,25,17,62,50,24,2,53,8,3,27,18,38,30,65,163,78,5,24,8,13,20,12,31,22,18,47,64,3,6,8,4,13,42,5,21,68,14,3,5,2,23,20,89,123,8,36,83,86,5,9,59,3,38,22,20,122,98,5,26,40,380,27,27,18,153,21,11,62,14,25,61,12,137,270,2459,185,20,40,102,32,84,166
From_67,641,106,139,10,18,660,113,293,169,38,818,1851,461,54,1814,215,68,219,192,1042,660,1545,2240,1689,278,367,564,435,836,421,725,428,290,314,691,86,85,138,166,389,1166,132,250,271,133,168,462,414,662,162,1121,1008,184,1205,333,832,186,250,361,243,163,310,131,187,180,43,35,3617,2631,534,803,394,2489,544,731,1339,436,581,1133,313,3263,1767,1971,992,205,521,1370,2201,95,294
From_68,2678,1632,8489,563,237,4394,389,5985,2177,840,4245,4095,1161,339,3773,475,395,1354,1817,4608,3934,5207,8531,7130,877,2438,802,1082,1888,767,1325,1537,1084,552,846,459,645,565,407,783,3004,689,1060,596,785,700,1256,589,2109,897,4558,4673,579,2432,3018,4220,486,473,471,436,233,806,726,6103,1018,73,618,3696,24025,789,1957,378,3318,2625,1087,3264,1246,553,2601,533,12772,1674,981,560,199,262,2517,5717,142,469
From_69,16,4,0,6,2,235,3,76,27,28,45,229,55,1,14,638,1,7,293,415,420,821,1434,699,114,230,102,208,240,483,1631,1577,145,2711,1229,840,178,83,63,455,475,125,403,198,45,61,32,144,281,51,408,300,92,467,209,462,157,236,117,76,497,95,95,31,66,6,100,412,690,22414,16287,3850,4983,308,562,714,2466,2021,3056,492,2110,885,1014,117,83,184,3087,1227,57,209
From_70,150,55,8,10,13,955,27,307,116,106,202,419,264,14,128,715,15,29,780,2228,2788,3340,6947,3710,794,840,635,837,2178,2522,2517,1930,281,3190,3996,1722,402,293,227,942,3256,722,1296,576,257,223,309,254,1424,324,1468,1594,310,1306,1612,2326,601,796,492,313,671,369,297,272,150,16,212,1641,3539,12018,19405,3887,5593,1044,1352,1535,2653,2195,5945,1071,4503,2860,2214,405,239,631,4247,1764,266,884
From_71,6,13,6,4,5,349,5,120,21,31,38,217,102,3,68,315,3,1,34,178,104,347,433,522,91,40,43,131,113,197,508,779,105,4144,1392,214,145,70,33,526,542,62,439,707,132,60,36,22,77,21,204,163,43,205,64,270,144,1054,460,17,153,93,31,29,14,1,98,357,547,2038,3391,6578,2826,310,604,602,1058,591,1230,217,871,980,1749,412,152,484,1628,278,97,156
From_72,34,24,21,7,8,517,53,185,67,61,166,1231,359,9,118,967,3,21,134,714,685,1945,1910,789,206,270,195,346,620,808,2546,1216,357,6026,772,150,155,158,215,2711,573,94,741,602,230,107,164,319,769,167,1082,994,215,1358,326,746,195,1881,404,116,355,338,81,83,36,18,485,1370,2056,2249,5209,3457,26038,586,3350,7165,3519,3291,7501,930,5284,2741,2503,1377,863,748,4447,2318,202,360
From_73,83,45,71,17,11,901,35,525,139,121,318,573,424,122,609,325,19,69,149,482,510,1394,2447,1214,206,218,146,200,391,284,388,339,271,388,430,51,168,177,84,155,683,77,505,146,125,208,192,48,305,158,819,510,255,1301,362,1109,162,226,112,86,86,126,141,169,55,26,51,488,2273,343,828,223,617,2707,1012,1053,217,134,990,47,4186,628,258,70,32,68,686,1051,28,113
From_74,26,37,7,21,14,555,10,284,90,61,137,393,137,10,104,750,7,16,148,459,446,1331,1511,705,128,379,182,316,451,821,606,550,142,1515,476,63,101,135,63,427,665,66,631,567,258,72,151,116,365,159,989,619,227,1096,272,1046,138,727,136,59,118,279,100,87,47,7,136,863,1730,462,1442,577,1530,953,6785,1922,542,522,1923,144,1550,1759,786,116,255,166,1497,830,85,198
From_75,43,48,12,6,10,830,8,335,46,87,288,819,179,4,117,520,5,19,230,765,856,2127,2552,683,117,406,255,282,601,426,841,875,190,1443,522,65,159,128,111,545,362,73,530,559,273,42,103,278,625,362,1319,1436,354,1542,624,660,109,893,126,96,214,227,88,129,107,3,276,913,2579,518,1634,640,3940,1010,4334,8574,1020,600,3350,417,3942,2390,1112,258,522,150,1669,2059,64,179
From_76,6,2,4,6,1,307,1,73,33,36,39,470,165,2,30,270,3,16,45,267,291,1235,792,434,128,99,97,358,226,389,1021,389,125,1658,357,89,50,70,130,798,351,41,459,293,56,77,43,32,234,55,483,366,57,228,149,419,131,843,217,24,59,151,92,40,15,3,369,487,875,1072,2226,1049,3401,305,882,1129,11415,307,2235,250,1914,1227,1981,138,189,547,1860,640,72,191
From_77,13,4,0,0,3,132,1,40,19,8,27,59,208,5,20,473,1,2,251,424,421,1173,1625,389,87,386,59,181,526,948,1950,408,65,806,309,75,208,57,160,405,372,54,251,258,66,19,19,208,451,127,601,517,350,963,189,439,44,1576,492,38,551,265,83,48,13,3,48,721,668,2941,3397,991,2739,185,602,714,376,12638,5761,489,1265,712,497,980,234,1676,1555,1093,70,308
From_78,75,31,12,15,16,1076,34,284,136,75,179,3260,279,40,276,909,15,35,450,1372,1601,3235,4553,1656,397,951,382,633,1466,2318,3860,1396,302,2283,1416,303,234,212,283,755,1144,261,826,419,197,117,149,364,1449,376,1862,1546,496,1525,753,1545,150,808,262,180,1108,357,207,192,113,11,342,1666,3326,10200,7115,2119,6072,1139,1985,3066,2057,5407,35976,1364,5621,3577,1900,291,275,267,4019,2415,125,1109
From_79,5,4,2,0,0,28,1,10,9,10,3,46,16,0,11,213,2,6,75,226,264,569,468,591,47,201,44,68,274,509,1104,298,31,237,60,24,49,18,96,152,145,53,79,25,32,5,13,149,297,47,219,194,80,235,104,142,17,58,22,27,123,34,33,20,22,0,13,140,225,1535,1498,311,1076,48,182,402,292,1639,3483,4383,1219,179,145,56,56,48,1133,966,41,195
From_80,61,35,9,14,16,714,14,280,87,69,147,633,214,12,130,2126,16,47,1237,4602,5413,5553,4628,3982,1312,896,696,1082,1876,1698,9130,2346,585,1369,1097,479,274,580,322,1220,1164,354,1280,368,170,148,139,1466,4540,622,2087,1484,1392,7784,604,1468,231,1161,270,334,364,310,319,182,289,12,95,953,2471,4232,6115,1118,8370,1194,1957,4183,2639,2539,12324,2646,45425,1888,1751,695,264,299,9879,5110,315,781
From_81,77,77,40,21,8,1815,33,566,88,171,314,391,363,14,182,167,17,29,205,738,680,1502,5608,910,257,273,149,357,530,314,648,1427,161,1094,4751,134,166,258,93,789,1577,123,1372,3695,1132,130,205,40,380,225,1184,1121,132,680,766,1164,127,634,1520,159,799,372,157,159,80,8,155,1448,3254,370,2502,754,1352,1239,499,704,403,308,1412,83,1914,18484,10077,659,449,182,2115,469,1242,1121
From_82,35,28,10,5,4,1254,19,279,44,114,106,212,457,4,106,199,1,23,78,494,421,1082,2531,767,400,107,160,312,353,204,870,1124,142,1134,2558,132,132,297,136,1080,1929,109,1031,4427,737,118,70,45,299,118,1154,594,57,531,257,621,126,1206,4534,153,2195,251,70,67,65,4,74,975,1913,393,1275,988,1019,970,362,386,507,432,926,69,1995,9067,18114,813,807,444,3881,573,2911,2206
From_83,27,9,0,2,1,118,7,27,14,22,16,43,275,2,10,46,2,7,60,848,439,626,2538,275,78,83,36,146,129,106,448,379,27,290,333,55,94,145,259,937,454,43,201,284,53,52,33,57,300,122,217,192,72,2105,150,261,20,913,841,168,66,313,61,30,27,0,14,541,305,102,403,289,1211,73,78,169,147,1186,204,68,634,580,978,8758,422,1725,1900,235,56,105
From_84,7,4,3,2,0,146,6,32,13,27,22,54,337,2,16,17,1,5,23,178,79,219,850,114,55,50,35,73,46,67,145,162,54,274,183,12,40,44,53,272,175,19,184,478,254,27,32,10,85,33,196,173,16,216,84,190,61,312,217,25,82,198,19,19,12,0,30,269,423,55,172,134,576,123,162,237,179,271,175,28,243,482,628,333,1809,103,1017,89,25,75
From_85,5,4,2,1,3,108,1,33,20,12,19,54,217,4,19,24,1,4,22,284,122,423,663,207,142,33,51,400,100,126,407,180,23,350,120,27,28,74,242,635,535,22,253,131,35,38,11,9,68,26,155,142,22,798,48,323,73,479,1165,35,50,364,87,10,5,3,18,462,349,227,562,345,747,84,155,130,497,1567,247,36,281,225,498,1717,206,6939,1618,97,25,70
From_86,71,33,8,37,19,513,28,175,186,69,108,295,467,21,84,744,12,50,939,2767,3416,5175,4831,4615,1058,1124,736,1516,2255,2505,4907,1152,359,1910,1795,729,394,565,887,1364,2394,394,1049,773,323,148,421,782,2606,522,2813,1267,773,3532,805,2755,680,2052,812,389,397,912,579,171,281,24,107,1191,2409,2331,5163,1388,3884,811,1644,1389,1912,1858,4136,983,7063,2182,3231,1547,703,1524,22185,3864,553,1383
From_87,27,9,2,23,7,217,12,65,29,8,52,129,54,3,31,1726,4,17,971,1496,2138,4865,2310,2711,227,3302,385,546,1637,2023,7287,1104,319,276,377,171,1771,199,572,529,525,180,407,129,46,36,88,3783,2633,333,1111,865,1835,2657,347,698,56,243,80,113,152,192,195,64,106,6,26,387,1037,1452,1845,313,3641,322,776,1976,874,2617,4190,2358,3792,407,418,237,80,118,5398,22464,261,1208
From_88,4,2,2,3,3,128,4,19,9,8,8,21,18,2,20,30,1,4,24,148,191,405,173,478,74,41,14,61,105,88,245,59,154,67,506,78,35,38,8,48,204,20,126,163,41,14,20,38,80,16,176,165,11,62,72,160,32,93,155,8,29,62,32,28,15,1,21,57,305,45,292,156,72,164,98,39,21,46,115,24,792,881,1111,62,67,24,440,221,2747,2096
From_89,17,4,2,6,5,147,5,56,36,25,19,70,38,2,44,162,1,13,235,588,711,1283,1035,845,120,824,89,435,1017,930,1229,255,94,161,1068,193,287,84,203,253,536,132,261,250,55,24,57,188,419,86,471,342,185,332,204,605,28,96,232,41,83,102,82,47,48,2,18,250,655,382,907,230,280,280,200,107,126,260,811,172,863,961,1748,149,104,72,1404,1191,1124,7939
